"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Evansville",JM3KJDHA1S1103006,2025,Mazda,"CX-70 PHEV","Premium Package",,WM250002L,2024-06-05,https://www.fuszevansville.com/inventory/new-2025-mazda-cx-70-phev-premium-package-awd-sport-utility-jm3kjdha1s1103006/
"Lou Fusz Evansville",7MMVAADW3TN144799,2026,Mazda,"CX-50 Hybrid",Premium,,WM260004L,2025-09-26,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw3tn144799/
"Lou Fusz Evansville",JM3KKCHA1T1356951,2026,Mazda,"CX-90 PHEV","Premium Sport",,WM260029L,2025-12-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-phev-premium-sport-awd-sport-utility-jm3kkcha1t1356951/
"Lou Fusz Evansville",7MMVAADW2TN156765,2026,Mazda,"CX-50 Hybrid",Premium,,WM260072,2025-12-31,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw2tn156765/
"Lou Fusz Evansville",JM3KJDHD7T1202635,2026,Mazda,CX-70,"3.3 Turbo Premium",,WM260075,2025-12-31,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-3-3-turbo-premium-awd-sport-utility-jm3kjdhd7t1202635/
"Lou Fusz Evansville",JM3KKEHD1T1369785,2026,Mazda,CX-90,"Premium Plus",,WM260154,2026-03-02,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-plus-awd-sport-utility-jm3kkehd1t1369785/
"Lou Fusz Evansville",JM3KKDHCXT1370211,2026,Mazda,CX-90,"S Premium Sport",,WM260080,2025-12-31,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhcxt1370211/
"Lou Fusz Evansville",JM1BPBNY5T1860067,2026,Mazda,"Mazda3 Hatchback","2.5 Turbo Premium Plus",,WM260084L,2025-12-31,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-hatchback-2-5-turbo-premium-plus-awd-hatchback-jm1bpbny5t1860067/
"Lou Fusz Evansville",JM3KKEHA2T1371633,2026,Mazda,"CX-90 PHEV","Premium Plus",,WM260083L,2025-12-31,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-phev-premium-plus-awd-sport-utility-jm3kkeha2t1371633/
"Lou Fusz Evansville",KNDNC5KA4T6145916,2026,Kia,"Carnival MPV Hybrid",EX,,E678077,2026-02-06,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka4t6145916/
"Lou Fusz Evansville",3MVDMBCL9TM126977,2026,Mazda,CX-30,"2.5 S Carbon Edition",,WM260093,2026-02-12,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-30-2-5-s-carbon-edition-awd-sport-utility-3mvdmbcl9tm126977/
"Lou Fusz Evansville",5XYPLES16VG003107,2027,Kia,Telluride,"X-Pro SX-Prestige",,E782004,2026-01-30,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-pro-sx-prestige-awd-4d-sport-utility-5xyples16vg003107/
"Lou Fusz Evansville",JM3KKEHC0T1375374,2026,Mazda,CX-90,"S Premium Plus",,WM260100,2026-02-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-plus-awd-sport-utility-jm3kkehc0t1375374/
"Lou Fusz Evansville",7MMVAAEW2TN163777,2026,Mazda,"CX-50 Hybrid","Premium Plus",,WM260126,2026-02-25,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-plus-awd-sport-utility-7mmvaaew2tn163777/
"Lou Fusz Evansville",5XYK6CDF9TG421317,2026,Kia,Sportage,X-Line,,E670127,2026-03-05,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf9tg421317/
"Lou Fusz Evansville",JM3KJDHCXT1205472,2026,Mazda,CX-70,"3.3 Turbo S Premium",,WM260142,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-3-3-turbo-s-premium-awd-sport-utility-jm3kjdhcxt1205472/
"Lou Fusz Evansville",7MMVAADW5TN165038,2026,Mazda,"CX-50 Hybrid",Premium,,WM260151,2026-03-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw5tn165038/
"Lou Fusz Evansville",KNDPVDDG9T7363407,2026,Kia,"Sportage Hybrid",EX,,E676041,2026-03-19,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-ex-awd-4d-sport-utility-kndpvddg9t7363407/
"Lou Fusz Evansville",3MVDMBDL1TM116166,2026,Mazda,CX-30,"2.5 S Premium",,WM260158L,2026-03-02,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-30-2-5-s-premium-awd-sport-utility-3mvdmbdl1tm116166/
"Lou Fusz Evansville",7MMVAADW8TN161663,2026,Mazda,"CX-50 Hybrid",Premium,,WM260155,2026-03-02,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw8tn161663/
"Lou Fusz Evansville",JM3KKCHA8T1378171,2026,Mazda,"CX-90 PHEV","Premium Sport",,WM260162L,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-phev-premium-sport-awd-sport-utility-jm3kkcha8t1378171/
"Lou Fusz Evansville",JM3KKDHCXT1380558,2026,Mazda,CX-90,"S Premium Sport",,WM260163,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhcxt1380558/
"Lou Fusz Evansville",JM3KKDHC9T1380793,2026,Mazda,CX-90,"S Premium Sport",,WM260164,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhc9t1380793/
"Lou Fusz Evansville",7MMVAADW0TN165609,2026,Mazda,"CX-50 Hybrid",Premium,,WM260171L,2026-03-06,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw0tn165609/
"Lou Fusz Evansville",KNDNE5K38T6625551,2026,Kia,"Carnival MPV",SX,,E675071,2026-03-24,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-sx-fwd-4d-passenger-van-kndne5k38t6625551/
"Lou Fusz Evansville",5XYK6CDF4TG423847,2026,Kia,Sportage,X-Line,,E670129,2026-03-13,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf4tg423847/
"Lou Fusz Evansville",KNDNC5K37T6633050,2026,Kia,"Carnival MPV",EX,,E675074,2026-03-27,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k37t6633050/
"Lou Fusz Evansville",KNDRHDJG3T5494834,2026,Kia,"Sorento Hybrid",EX,,E684015,2026-08-22,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-hybrid-ex-awd-4dr-sport-utility-kndrhdjg3t5494834/
"Lou Fusz Evansville",5XYK7CDFXTG425342,2026,Kia,Sportage,"X-Pro Prestige",,E670131,2026-03-13,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-pro-prestige-awd-4d-sport-utility-5xyk7cdfxtg425342/
"Lou Fusz Evansville",3KPFU4DE6TE311634,2026,Kia,K4,EX,,E674010,2026-03-29,https://www.fuszevansville.com/inventory/new-2026-kia-k4-ex-fwd-4d-sedan-3kpfu4de6te311634/
"Lou Fusz Evansville",5XYK33DF8TG420524,2026,Kia,Sportage,EX,,E670139,2026-03-17,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df8tg420524/
"Lou Fusz Evansville",JM3KMEHA6T0104088,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260190,2026-03-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha6t0104088/
"Lou Fusz Evansville",KNAG64J75T5482713,2026,Kia,K5,"GT-Line AWD",,E672088,2026-03-27,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j75t5482713/
"Lou Fusz Evansville",JM3KMCHA0T0108559,2026,Mazda,CX-5,"2.5 S Preferred",,WM260202L,2026-04-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha0t0108559/
"Lou Fusz Evansville",JM3KJAHF3T1350944,2026,Mazda,"CX-70 PHEV",SC,,WM260196L,2026-04-08,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-phev-sc-awd-sport-utility-jm3kjahf3t1350944/
"Lou Fusz Evansville",JM3KJEHC5T1206325,2026,Mazda,CX-70,"3.3 Turbo S Premium Plus",,WM260204,2026-04-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-3-3-turbo-s-premium-plus-awd-sport-utility-jm3kjehc5t1206325/
"Lou Fusz Evansville",7MMVAADW0TN167974,2026,Mazda,"CX-50 Hybrid",Premium,,WM260210,2026-03-23,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw0tn167974/
"Lou Fusz Evansville",JM3KMCHA8T0109913,2026,Mazda,CX-5,"2.5 S Preferred",,WM260215L,2026-04-08,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha8t0109913/
"Lou Fusz Evansville",5XYK33DF6TG425639,2026,Kia,Sportage,EX,,E670142,2026-03-25,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg425639/
"Lou Fusz Evansville",5XYK33DF1TG429470,2026,Kia,Sportage,EX,,E670152,2026-03-29,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df1tg429470/
"Lou Fusz Evansville",5XYRHDJF0TG464964,2026,Kia,Sorento,"X-Line EX",,E677097,2026-03-29,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-ex-awd-4d-sport-utility-5xyrhdjf0tg464964/
"Lou Fusz Evansville",KNDNC5KA7T6166596,2026,Kia,"Carnival MPV Hybrid",EX,,E678080,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka7t6166596/
"Lou Fusz Evansville",5XYK33DF2TG431695,2026,Kia,Sportage,EX,,E670157,2026-03-31,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df2tg431695/
"Lou Fusz Evansville",5XYK33DF6TG426807,2026,Kia,Sportage,EX,,E670156,2026-03-31,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg426807/
"Lou Fusz Evansville",JM3KKEHC8T1386655,2026,Mazda,CX-90,"S Premium Plus",,WM260225,2026-04-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-plus-awd-sport-utility-jm3kkehc8t1386655/
"Lou Fusz Evansville",JM3KMCHAXT0109251,2026,Mazda,CX-5,"2.5 S Preferred",,WM260226,2026-04-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmchaxt0109251/
"Lou Fusz Evansville",JM3KMDHA7T0103204,2026,Mazda,CX-5,"2.5 S Premium",,WM260223,2026-04-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha7t0103204/
"Lou Fusz Evansville",JM3KJAHF8T1351748,2026,Mazda,"CX-70 PHEV",SC,,WM260234,2026-04-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-phev-sc-awd-sport-utility-jm3kjahf8t1351748/
"Lou Fusz Evansville",KNDEU2AA3T7950913,2026,Kia,Seltos,S,,E683061,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-fwd-4d-sport-utility-kndeu2aa3t7950913/
"Lou Fusz Evansville",KNDEUCAA5T7953608,2026,Kia,Seltos,S,,E683063,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa5t7953608/
"Lou Fusz Evansville",KNDEUCAA8T7950296,2026,Kia,Seltos,S,,E683065,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa8t7950296/
"Lou Fusz Evansville",KNDNC5KA6T6167321,2026,Kia,"Carnival MPV Hybrid",EX,,E678081,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka6t6167321/
"Lou Fusz Evansville",5XYK33DF7TG419588,2026,Kia,Sportage,EX,,E670164,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df7tg419588/
"Lou Fusz Evansville",5XYK6CDF1TG431498,2026,Kia,Sportage,X-Line,,E670158,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf1tg431498/
"Lou Fusz Evansville",5XYK6CDF3TG432653,2026,Kia,Sportage,X-Line,,E670160,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf3tg432653/
"Lou Fusz Evansville",5XYK6CDF7TG432252,2026,Kia,Sportage,X-Line,,E670163,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf7tg432252/
"Lou Fusz Evansville",JM3KKDHC6T1387376,2026,Mazda,CX-90,"S Premium Sport",,WM260259,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhc6t1387376/
"Lou Fusz Evansville",JM3KKDHC9T1387310,2026,Mazda,CX-90,"S Premium Sport",,WM260257,2026-04-22,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhc9t1387310/
"Lou Fusz Evansville",JM3KKEHD7T1387496,2026,Mazda,CX-90,"Premium Plus",,WM260262,2026-04-22,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-plus-awd-sport-utility-jm3kkehd7t1387496/
"Lou Fusz Evansville",KNDNC5KA9T6166857,2026,Kia,"Carnival MPV Hybrid",EX,,E678082,2026-08-22,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-minivan-kndnc5ka9t6166857/
"Lou Fusz Evansville",KNDNE5K30T6636933,2026,Kia,"Carnival MPV",SX,,E675078,2026-04-15,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-sx-fwd-4d-passenger-van-kndne5k30t6636933/
"Lou Fusz Evansville",KNDEUCAA2T7953226,2026,Kia,Seltos,S,,E2683069,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa2t7953226/
"Lou Fusz Evansville",5XYK33DF9TG430690,2026,Kia,Sportage,EX,,E670167,2026-04-04,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df9tg430690/
"Lou Fusz Evansville",KNDEUCAA7T7950516,2026,Kia,Seltos,S,,E2683074,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa7t7950516/
"Lou Fusz Evansville",KNDNC5KA2T6166943,2026,Kia,"Carnival MPV Hybrid",EX,,E678083,2026-04-16,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka2t6166943/
"Lou Fusz Evansville",5XYRHDJF3TG465364,2026,Kia,Sorento,EX,,E677099,2026-04-04,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-ex-awd-4d-sport-utility-5xyrhdjf3tg465364/
"Lou Fusz Evansville",7MMVAAEW1TN169702,2026,Mazda,"CX-50 Hybrid","Premium Plus",,WM260267,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-plus-awd-sport-utility-7mmvaaew1tn169702/
"Lou Fusz Evansville",KNDPVDDG9T7382135,2026,Kia,"Sportage Hybrid",EX,,E2676054,2026-04-24,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-ex-awd-4d-sport-utility-kndpvddg9t7382135/
"Lou Fusz Evansville",KNAG64J79T5491544,2026,Kia,K5,"GT-Line AWD",,E2672096,2026-08-22,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4-door-sedan-knag64j79t5491544/
"Lou Fusz Evansville",KNDCP3LE0T5365741,2026,Kia,Niro,LX,,E2673002,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-kia-niro-lx-fwd-4d-sport-utility-kndcp3le0t5365741/
"Lou Fusz Evansville",KNDEUCAA8T7953408,2026,Kia,Seltos,S,,E2683070,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa8t7953408/
"Lou Fusz Evansville",5XYRL4JC6TG463631,2026,Kia,Sorento,S,,E677103,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jc6tg463631/
"Lou Fusz Evansville",5XYRL4JCXTG467083,2026,Kia,Sorento,S,,E677105,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jcxtg467083/
"Lou Fusz Evansville",5XYRLDJC3TG466857,2026,Kia,Sorento,S,,E677104,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-awd-4d-sport-utility-5xyrldjc3tg466857/
"Lou Fusz Evansville",5XYK6CDF1TG434613,2026,Kia,Sportage,X-Line,,E670171,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf1tg434613/
"Lou Fusz Evansville",JM3KMCHA1T0130635,2026,Mazda,CX-5,"2.5 S Preferred",,WM260269,2026-04-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha1t0130635/
"Lou Fusz Evansville",KNAG64J72T5483673,2026,Kia,K5,"GT-Line AWD",,E2672099,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j72t5483673/
"Lou Fusz Evansville",7MMVABXL7TN494301,2026,Mazda,CX-50,"2.5 S Meridian Edition",,WM260272,2026-04-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-meridian-edition-awd-sport-utility-7mmvabxl7tn494301/
"Lou Fusz Evansville",JM3KMDHA4T0131106,2026,Mazda,CX-5,"2.5 S Premium",,WM260278L,2026-04-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha4t0131106/
