"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz CDJRF",3C7WRTCJ3SG532365,2025,RAM,"3500 Chassis",Tradesman,"At Dealership",DR25114,2025-04-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2025-ram-3500-chassis-tradesman-4x4-crew-cab-3c7wrtcj3sg532365/
"Lou Fusz CDJRF",3C7WRTCJ2SG518845,2025,RAM,"3500 Chassis Cab",Tradesman,"At Dealership",DR25126,2025-05-14,https://www.loufuszchryslerjeepdodge.net/inventory/new-2025-ram-3500-chassis-cab-tradesman-4x4-crew-cab-3c7wrtcj2sg518845/
"Lou Fusz CDJRF",3C7WRTCJ0SG551357,2025,RAM,"3500 Chassis",Tradesman,"At Dealership",DR25150,2025-06-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2025-ram-3500-chassis-tradesman-4x4-crew-cab-3c7wrtcj0sg551357/
"Lou Fusz CDJRF",1C4SDJFT9SC549637,2025,Dodge,Durango,Pursuit,"At Dealership",DF25075,2025-07-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2025-dodge-durango-pursuit-awd-sport-utility-1c4sdjft9sc549637/
"Lou Fusz CDJRF",1C4SDJFT5SC549635,2025,Dodge,Durango,Pursuit,"At Dealership",DF25078,2025-07-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2025-dodge-durango-pursuit-awd-sport-utility-1c4sdjft5sc549635/
"Lou Fusz CDJRF",1C4RJKBG7S8709846,2025,Jeep,"Grand Cherokee L",Limited,"At Dealership",DJ25369,2025-07-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2025-jeep-grand-cherokee-l-limited-4x4-sport-utility-1c4rjkbg7s8709846/
"Lou Fusz CDJRF",3C7WRNBL6TG154252,2026,RAM,"5500 Chassis Cab",Tradesman,"At Dealership",DR26031,2025-10-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-5500-chassis-cab-tradesman-4x4-regular-cab-3c7wrnbl6tg154252/
"Lou Fusz CDJRF",3C6LRVVG8SE569783,2025,RAM,ProMaster,Base,"At Dealership",DR25192,2025-07-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2025-ram-promaster-base-4x2-cargo-van-3c6lrvvg8se569783/
"Lou Fusz CDJRF",2C4RC1BGXTR158662,2026,Chrysler,Pacifica,Select,"At Dealership",DC26001,2025-09-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-select-fwd-passenger-van-2c4rc1bgxtr158662/
"Lou Fusz CDJRF",1C6SRFJP8TN178802,2026,RAM,1500,Laramie,"At Dealership",DR26016,2025-08-13,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjp8tn178802/
"Lou Fusz CDJRF",2C4RC1BG8TR158658,2026,Chrysler,Pacifica,Select,"At Dealership",DC26013,2025-08-13,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-select-fwd-passenger-van-2c4rc1bg8tr158658/
"Lou Fusz CDJRF",1C6SRFJP1TN178804,2026,RAM,1500,Laramie,"At Dealership",DR26025,2025-08-04,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjp1tn178804/
"Lou Fusz CDJRF",3C63R3GL6TG182413,2026,RAM,3500,Tradesman,"At Dealership",DR26032,2025-09-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-tradesman-4x4-crew-cab-3c63r3gl6tg182413/
"Lou Fusz CDJRF",3C4NJDCN5TT162439,2026,Jeep,Compass,Limited,"At Dealership",DJ26004,2025-09-27,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-limited-4x4-sport-utility-3c4njdcn5tt162439/
"Lou Fusz CDJRF",3C63R3GLXTG185976,2026,RAM,3500,Tradesman,"At Dealership",DR26056,2025-10-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-tradesman-4x4-crew-cab-3c63r3glxtg185976/
"Lou Fusz CDJRF",3C63R3CJ0TG202269,2026,RAM,3500,Tradesman,"At Dealership",DR26061,2025-10-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-tradesman-4x4-crew-cab-3c63r3cj0tg202269/
"Lou Fusz CDJRF",3C63R3GL4TG193247,2026,RAM,3500,Tradesman,"At Dealership",DR26055,2025-10-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-tradesman-4x4-crew-cab-3c63r3gl4tg193247/
"Lou Fusz CDJRF",1C4PJXEN8TW187739,2026,Jeep,Wrangler,Sahara,"At Dealership",DJ26016,2025-10-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sahara-4x4-4-door-1c4pjxen8tw187739/
"Lou Fusz CDJRF",1C4PJXEN4TW187737,2026,Jeep,Wrangler,Sahara,"At Dealership",DJ26146,2026-01-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sahara-4x4-4-door-1c4pjxen4tw187737/
"Lou Fusz CDJRF",1C4PJXEN9TW187734,2026,Jeep,Wrangler,Sahara,"At Dealership",DJ26041,2025-11-07,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sahara-4x4-4-door-1c4pjxen9tw187734/
"Lou Fusz CDJRF",1C4PJXDN7TW190259,2026,Jeep,Wrangler,"Sport S","At Dealership",DJ26027,2025-10-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-s-4x4-4-door-1c4pjxdn7tw190259/
"Lou Fusz CDJRF",1C4PJXDN8TW190254,2026,Jeep,Wrangler,"Sport S","At Dealership",DJ26026,2025-10-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-s-4x4-4-door-1c4pjxdn8tw190254/
"Lou Fusz CDJRF",1C4PJXDN1TW190256,2026,Jeep,Wrangler,"Sport S","At Dealership",DJ26036,2025-10-06,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-s-4x4-4-door-1c4pjxdn1tw190256/
"Lou Fusz CDJRF",1C6SRFUP2TN172795,2026,RAM,1500,RHO,"At Dealership",DR26121,2026-02-06,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-rho-4x4-crew-cab-1c6srfup2tn172795/
"Lou Fusz CDJRF",1C4PJXAN9TW158546,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26044,2025-10-13,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan9tw158546/
"Lou Fusz CDJRF",1C6SRFJT2TN238179,2026,RAM,1500,Laramie,"At Dealership",DR26078,2025-10-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt2tn238179/
"Lou Fusz CDJRF",2C4RC1GG5TR198169,2026,Chrysler,Pacifica,Limited,"At Dealership",DC26037,2025-11-14,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-limited-fwd-passenger-van-2c4rc1gg5tr198169/
"Lou Fusz CDJRF",1C4PJXAN5TW160374,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26048,2025-10-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan5tw160374/
"Lou Fusz CDJRF",2C4RC1GG1TR198170,2026,Chrysler,Pacifica,Limited,"At Dealership",DC26043,2025-11-07,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-limited-fwd-passenger-van-2c4rc1gg1tr198170/
"Lou Fusz CDJRF",1C4PJXFG8TW180998,2026,Jeep,Wrangler,Rubicon,"At Dealership",DJ26050,2025-11-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-rubicon-4x4-4-door-1c4pjxfg8tw180998/
"Lou Fusz CDJRF",2C4RC1GG7TR198173,2026,Chrysler,Pacifica,Limited,"At Dealership",DC26046,2025-11-11,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-limited-fwd-passenger-van-2c4rc1gg7tr198173/
"Lou Fusz CDJRF",1C4RDJFG4TC172282,2026,Dodge,Durango,Pursuit,"At Dealership",DF26032,2025-11-07,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-pursuit-awd-sport-utility-1c4rdjfg4tc172282/
"Lou Fusz CDJRF",1C6SRFUP9TN171031,2026,RAM,1500,RHO,"At Dealership",DR26135,2026-03-26,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-rho-4x4-crew-cab-1c6srfup9tn171031/
"Lou Fusz CDJRF",1C4PJXDN2TW191738,2026,Jeep,Wrangler,"Sport S","At Dealership",DJ26052,2025-11-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-s-4x4-4-door-1c4pjxdn2tw191738/
"Lou Fusz CDJRF",1C4PJXAN8TW180988,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26070,2025-11-11,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan8tw180988/
"Lou Fusz CDJRF",1C4PJXAN0TW180984,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26061,2025-11-06,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan0tw180984/
"Lou Fusz CDJRF",1C4PJXAN2TW180985,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26062,2025-11-07,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan2tw180985/
"Lou Fusz CDJRF",1C4PJXAN6TW180987,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26063,2025-11-07,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan6tw180987/
"Lou Fusz CDJRF",1C4PJXAN8TW180991,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26060,2025-11-06,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan8tw180991/
"Lou Fusz CDJRF",1C4PJXAN4TW180986,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26108,2025-12-05,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan4tw180986/
"Lou Fusz CDJRF",3C63RRGL8TG211431,2026,RAM,3500,Tradesman,"At Dealership",DR26099,2026-03-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-tradesman-4x4-crew-cab-3c63rrgl8tg211431/
"Lou Fusz CDJRF",1C4PJXAN7TW187771,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26083,2025-11-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan7tw187771/
"Lou Fusz CDJRF",1C4PJXAN6TW180990,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26066,2025-11-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan6tw180990/
"Lou Fusz CDJRF",1C4PJXAN3TW186276,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26065,2025-11-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan3tw186276/
"Lou Fusz CDJRF",1C4PJXEN7TW202165,2026,Jeep,Wrangler,Sahara,"At Dealership",DJ26067,2025-11-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sahara-4x4-4-door-1c4pjxen7tw202165/
"Lou Fusz CDJRF",1C4PJXANXTW180989,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26081,2025-12-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxanxtw180989/
"Lou Fusz CDJRF",1C4PJXEN9TW202166,2026,Jeep,Wrangler,Sahara,"At Dealership",DJ26068,2025-11-11,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sahara-4x4-4-door-1c4pjxen9tw202166/
"Lou Fusz CDJRF",1C4PJXAN9TW187772,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26082,2025-12-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan9tw187772/
"Lou Fusz CDJRF",1C4PJXEN5TW202164,2026,Jeep,Wrangler,Sahara,"At Dealership",DJ26079,2025-11-14,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sahara-4x4-4-door-1c4pjxen5tw202164/
"Lou Fusz CDJRF",1C4PJXAN3TW203464,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26091,2025-11-21,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan3tw203464/
"Lou Fusz CDJRF",3C4NJDBN3TT178785,2026,Jeep,Compass,Latitude,"At Dealership",DJ26098,2026-01-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-latitude-4x4-sport-utility-3c4njdbn3tt178785/
"Lou Fusz CDJRF",3C4NJDBN1TT178784,2026,Jeep,Compass,Latitude,"At Dealership",DJ26097,2025-12-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-latitude-4x4-sport-utility-3c4njdbn1tt178784/
"Lou Fusz CDJRF",1C4PJXAN7TW203466,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26093,2025-12-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan7tw203466/
"Lou Fusz CDJRF",1C4SJVAP1TS152568,2026,Jeep,"Grand Wagoneer",,"At Dealership",DJ26152,2026-01-21,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-wagoneer-4x4-sport-utility-1c4sjvap1ts152568/
"Lou Fusz CDJRF",3C4NJDBN8TT191449,2026,Jeep,Compass,Latitude,"At Dealership",DJ26099,2025-01-07,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-latitude-4x4-sport-utility-3c4njdbn8tt191449/
"Lou Fusz CDJRF",1C6RJTBG2TL161153,2026,Jeep,Gladiator,Rubicon,"At Dealership",DJ26103,2025-12-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-rubicon-4x4-crew-cab-1c6rjtbg2tl161153/
"Lou Fusz CDJRF",1C4PJXAN8TW207896,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26100,2025-12-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan8tw207896/
"Lou Fusz CDJRF",1C6RJTBG0TL161152,2026,Jeep,Gladiator,Rubicon,"At Dealership",DJ26115,2025-12-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-rubicon-4x4-crew-cab-1c6rjtbg0tl161152/
"Lou Fusz CDJRF",1C4PJXEG4TW218826,2026,Jeep,Wrangler,Sahara,"At Dealership",DJ26111,2025-12-05,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sahara-4x4-4-door-1c4pjxeg4tw218826/
"Lou Fusz CDJRF",1C4PJXEG2TW218825,2026,Jeep,Wrangler,Sahara,"At Dealership",DJ26107,2025-12-04,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sahara-4x4-4-door-1c4pjxeg2tw218825/
"Lou Fusz CDJRF",1C4PJXAN7TW200678,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26109,2025-12-05,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan7tw200678/
"Lou Fusz CDJRF",1C4PJXAN9TW205137,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26114,2025-12-08,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan9tw205137/
"Lou Fusz CDJRF",1C4PJXAN1TW200675,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26122,2025-12-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan1tw200675/
"Lou Fusz CDJRF",1C4PJXAN5TW200677,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26121,2025-12-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan5tw200677/
"Lou Fusz CDJRF",1C4PJXANXTW200674,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26123,2025-12-11,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxanxtw200674/
"Lou Fusz CDJRF",1C4RJHAR3TC193358,2026,Jeep,"Grand Cherokee",Altitude,"At Dealership",DJ26147,2026-01-13,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-altitude-4x4-sport-utility-1c4rjhar3tc193358/
"Lou Fusz CDJRF",1C4PJXAN9TW200679,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26130,2025-12-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan9tw200679/
"Lou Fusz CDJRF",3C6MRVJG5TE170521,2026,RAM,ProMaster,"High Roof","At Dealership",DR26098,2026-01-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-promaster-high-roof-4x2-extended-cargo-van-3c6mrvjg5te170521/
"Lou Fusz CDJRF",1C6SRFJT8TN266178,2026,RAM,1500,Laramie,"At Dealership",DR26102,2026-01-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt8tn266178/
"Lou Fusz CDJRF",1C4RJHAR1TC193360,2026,Jeep,"Grand Cherokee",Altitude,"At Dealership",DJ26151,2026-01-21,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-altitude-4x4-sport-utility-1c4rjhar1tc193360/
"Lou Fusz CDJRF",1C6PJTAG6TL167188,2026,Jeep,Gladiator,"Sport S","At Dealership",DJ26133,2026-01-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-sport-s-4x4-crew-cab-1c6pjtag6tl167188/
"Lou Fusz CDJRF",2C4RC1GG3TR183766,2026,Chrysler,Pacifica,Limited,"At Dealership",DC26048,2026-01-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-chrysler-pacifica-limited-fwd-passenger-van-2c4rc1gg3tr183766/
"Lou Fusz CDJRF",1C4PJXANXTW207897,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26129,2025-12-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxanxtw207897/
"Lou Fusz CDJRF",1C4PJXEG0TW218824,2026,Jeep,Wrangler,Sahara,"At Dealership",DJ26134,2025-12-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sahara-4x4-4-door-1c4pjxeg0tw218824/
"Lou Fusz CDJRF",1C4PJXAN5TW220878,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26135,2025-12-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan5tw220878/
"Lou Fusz CDJRF",3C6MRVJG9TE170523,2026,RAM,ProMaster,"High Roof","At Dealership",DR26103,2025-12-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-promaster-high-roof-4x2-extended-cargo-van-3c6mrvjg9te170523/
"Lou Fusz CDJRF",1C4PJXAN6TW220873,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26139,2026-01-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan6tw220873/
"Lou Fusz CDJRF",1C4PJXAN8TW220874,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26138,2026-01-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxan8tw220874/
"Lou Fusz CDJRF",1C4RJKBR6T8556931,2026,Jeep,"Grand Cherokee L",Limited,"At Dealership",DJ26173,2026-02-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-l-limited-4x4-sport-utility-1c4rjkbr6t8556931/
"Lou Fusz CDJRF",1C4PJXANXTW220875,2026,Jeep,Wrangler,Sport,"At Dealership",DJ26142,2026-01-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-sport-4x4-2-door-1c4pjxanxtw220875/
"Lou Fusz CDJRF",1C4SJVBP4TS160713,2026,Jeep,"Grand Wagoneer","Limited Altitude","At Dealership",DJ26157,2026-01-30,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-wagoneer-limited-altitude-4x4-sport-utility-1c4sjvbp4ts160713/
"Lou Fusz CDJRF",1C6SRFFTXTN296002,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26108,2026-01-23,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfftxtn296002/
"Lou Fusz CDJRF",1C6SRFFT7TN296006,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26109,2026-01-29,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft7tn296006/
"Lou Fusz CDJRF",1C4RJHAG3TC217480,2026,Jeep,"Grand Cherokee","Laredo X","At Dealership",DJ26178,2026-02-16,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-laredo-x-4x4-sport-utility-1c4rjhag3tc217480/
"Lou Fusz CDJRF",3C4PJMB2XTT219055,2026,Jeep,Cherokee,Laredo,"At Dealership",DJ26233,2026-04-06,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-cherokee-laredo-4x4-sport-utility-3c4pjmb2xtt219055/
"Lou Fusz CDJRF",3C4PJMB26TT219053,2026,Jeep,Cherokee,Laredo,"At Dealership",DJ26168,2026-02-23,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-cherokee-laredo-4x4-sport-utility-3c4pjmb26tt219053/
"Lou Fusz CDJRF",1C6SRFFT5TN296005,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26114,2026-02-05,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft5tn296005/
"Lou Fusz CDJRF",1C4SJVBP3TS161366,2026,Jeep,"Grand Wagoneer","Limited Altitude","At Dealership",DJ26162,2026-02-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-wagoneer-limited-altitude-4x4-sport-utility-1c4sjvbp3ts161366/
"Lou Fusz CDJRF",1C6SRFFT1TN296003,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26112,2026-02-04,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft1tn296003/
"Lou Fusz CDJRF",1C6SRFFT9TN296007,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26113,2026-02-03,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft9tn296007/
"Lou Fusz CDJRF",1C6RJTBGXTL170652,2026,Jeep,Gladiator,"Rubicon X","At Dealership",DJ26165,2026-02-13,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-rubicon-x-4x4-crew-cab-1c6rjtbgxtl170652/
"Lou Fusz CDJRF",1C4SJVBP1TS161365,2026,Jeep,"Grand Wagoneer","Limited Altitude","At Dealership",DJ26170,2026-02-16,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-wagoneer-limited-altitude-4x4-sport-utility-1c4sjvbp1ts161365/
"Lou Fusz CDJRF",1C6SRFFT3TN296004,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26118,2026-02-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft3tn296004/
"Lou Fusz CDJRF",3C63R5DL3TG255690,2026,RAM,2500,"Big Horn","At Dealership",DR26117,2026-02-26,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-big-horn-4x4-crew-cab-3c63r5dl3tg255690/
"Lou Fusz CDJRF",1C4RJKBR1T8556934,2026,Jeep,"Grand Cherokee L",Limited,"At Dealership",DJ26183,2026-02-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-l-limited-4x4-sport-utility-1c4rjkbr1t8556934/
"Lou Fusz CDJRF",1C4SJSAP3TS164980,2026,Jeep,"Grand Wagoneer",,"At Dealership",DJ26207,2026-03-30,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-wagoneer-4x4-sport-utility-1c4sjsap3ts164980/
"Lou Fusz CDJRF",3C4PJMB21TT205495,2026,Jeep,Cherokee,Laredo,"At Dealership",DJ26204,2026-04-06,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-cherokee-laredo-4x4-sport-utility-3c4pjmb21tt205495/
"Lou Fusz CDJRF",1C6SRFFT0TN319917,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26123,2026-04-13,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft0tn319917/
"Lou Fusz CDJRF",1C6RJTEG9TL176504,2026,Jeep,Gladiator,Mojave,"At Dealership",DJ26191,2026-03-03,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-mojave-4x4-crew-cab-1c6rjteg9tl176504/
"Lou Fusz CDJRF",1C6SRFFT2TN319918,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26125,2026-03-03,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft2tn319918/
"Lou Fusz CDJRF",1C4RDJDG7TC233367,2026,Dodge,Durango,GT,"At Dealership",DD26038,2026-03-24,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-awd-sport-utility-1c4rdjdg7tc233367/
"Lou Fusz CDJRF",1C4RDJDG9TC233368,2026,Dodge,Durango,GT,"At Dealership",DD26037,2026-03-05,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-awd-sport-utility-1c4rdjdg9tc233368/
"Lou Fusz CDJRF",1C6RJTEG5TL176502,2026,Jeep,Gladiator,Mojave,"At Dealership",DJ26195,2026-03-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-mojave-4x4-crew-cab-1c6rjteg5tl176502/
"Lou Fusz CDJRF",1C6RJTEG7TL176503,2026,Jeep,Gladiator,Mojave,"At Dealership",DJ26203,2026-03-03,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-gladiator-mojave-4x4-crew-cab-1c6rjteg7tl176503/
