"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Automotive Network",5GAERAKS3TJ312796,2026,Buick,Enclave,Preferred,"Dealer Retail Grounded Stock",B310285,2026-03-20,https://www.fusz.com/inventory/new-2026-buick-enclave-preferred-front-wheel-drive-suv-5gaeraks3tj312796/
"Lou Fusz Automotive Network",3C6MRVJG0TE187744,2026,Ram,"ProMaster Cargo Van",Tradesman,,DR26149,2026-04-10,https://www.fusz.com/inventory/new-2026-ram-promaster-cargo-van-tradesman-fwd-full-size-cargo-van-3c6mrvjg0te187744/
"Lou Fusz Automotive Network",2C4RC3GG8TR266573,2026,Chrysler,Pacifica,Limited,,DC26064,2026-04-13,https://www.fusz.com/inventory/new-2026-chrysler-pacifica-limited-awd-mini-van-passenger-2c4rc3gg8tr266573/
"Lou Fusz Automotive Network",1C6RJTAG9TL179909,2026,Jeep,Gladiator,Sport,,DJ26239,2026-04-13,https://www.fusz.com/inventory/new-2026-jeep-gladiator-sport-4wd-crew-cab-pickup-1c6rjtag9tl179909/
"Lou Fusz Automotive Network",1C4RJHBR8TC253164,2026,Jeep,"Grand Cherokee",Limited,,DJ26240,2026-05-12,https://www.fusz.com/inventory/new-2026-jeep-grand-cherokee-limited-4wd-sport-utility-1c4rjhbr8tc253164/
"Lou Fusz Automotive Network",1FMWK8GC1TGB40925,2026,Ford,Explorer,ST,,F26410,2026-03-23,https://www.fusz.com/inventory/new-2026-ford-explorer-st-4wd-4d-sport-utility-1fmwk8gc1tgb40925/
"Lou Fusz Automotive Network",KL77LHEP5TC135596,2026,Chevrolet,Trax,LT,"Dealer Retail Grounded Stock",C26829,2026-03-21,https://www.fusz.com/inventory/new-2026-chevrolet-trax-lt-front-wheel-drive-suv-kl77lhep5tc135596/
"Lou Fusz Automotive Network",3MVDMBCL5TM151875,2026,Mazda,CX-30,"2.5 S Preferred",,M26562,2026-05-05,https://www.fusz.com/inventory/new-2026-mazda-cx-30-2-5-s-preferred-awd-sport-utility-3mvdmbcl5tm151875/
"Lou Fusz Automotive Network",3MVDMBXYXTM152350,2026,Mazda,CX-30,"2.5 Turbo Aire Edition",,M26563,2026-05-05,https://www.fusz.com/inventory/new-2026-mazda-cx-30-2-5-turbo-aire-edition-awd-sport-utility-3mvdmbxyxtm152350/
"Lou Fusz Automotive Network",2C3CDARP5TR270184,2026,Dodge,Charger,"Scat Pack Plus",,DD26041,2026-04-06,https://www.fusz.com/inventory/new-2026-dodge-charger-scat-pack-plus-awd-4dr-car-2c3cdarp5tr270184/
"Lou Fusz Automotive Network",1C4RJHBR5TC244731,2026,Jeep,"Grand Cherokee","Limited Reserve",,DJ26243,2026-04-14,https://www.fusz.com/inventory/new-2026-jeep-grand-cherokee-limited-reserve-4wd-sport-utility-1c4rjhbr5tc244731/
"Lou Fusz Automotive Network",1C6SRFFT6TN314382,2026,Ram,1500,"Big Horn",,DR26152,2026-03-24,https://www.fusz.com/inventory/new-2026-ram-1500-big-horn-4wd-crew-cab-pickup-1c6srfft6tn314382/
"Lou Fusz Automotive Network",1FMUK8KHXTGB33630,2026,Ford,Explorer,ST-Line,,F26412,2026-04-07,https://www.fusz.com/inventory/new-2026-ford-explorer-st-line-4wd-4d-sport-utility-1fmuk8khxtgb33630/
"Lou Fusz Automotive Network",5XYK33DF6TG431330,2026,Kia,Sportage,EX,,K26F124,2026-03-26,https://www.fusz.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg431330/
"Lou Fusz Automotive Network",1GNEVGKS7TJ313826,2026,Chevrolet,Traverse,LT,"Dealer Retail Grounded Stock",C26827,2026-03-21,https://www.fusz.com/inventory/new-2026-chevrolet-traverse-lt-all-wheel-drive-suv-1gnevgks7tj313826/
"Lou Fusz Automotive Network",3MVDMBDL3TM151694,2026,Mazda,CX-30,"2.5 S Premium",,M26561,2026-05-05,https://www.fusz.com/inventory/new-2026-mazda-cx-30-2-5-s-premium-awd-sport-utility-3mvdmbdl3tm151694/
"Lou Fusz Automotive Network",3MVDMBXL7TM152357,2026,Mazda,CX-30,"2.5 S Aire Edition",,M26585,2026-05-11,https://www.fusz.com/inventory/new-2026-mazda-cx-30-2-5-s-aire-edition-awd-sport-utility-3mvdmbxl7tm152357/
"Lou Fusz Automotive Network",JM1BPACL1T1881628,2026,Mazda,"Mazda3 Sedan","2.5 S Preferred",,M26478,2026-05-18,https://www.fusz.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-preferred-fwd-4dr-car-jm1bpacl1t1881628/
"Lou Fusz Automotive Network",JM3KMDHA9T0140500,2026,Mazda,CX-5,"2.5 S Premium",,M26483,2026-05-08,https://www.fusz.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha9t0140500/
"Lou Fusz Automotive Network",JM3KMEHA6T0139648,2026,Mazda,CX-5,"2.5 S Premium Plus",,M26487,2026-05-11,https://www.fusz.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha6t0139648/
"Lou Fusz Automotive Network",JM3KMEHA7T0140999,2026,Mazda,CX-5,"2.5 S Premium Plus",,M26486,2026-06-02,https://www.fusz.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha7t0140999/
"Lou Fusz Automotive Network",JM3KKCHD9T1392039,2026,Mazda,CX-90,"Premium Sport",,M26490,2026-05-08,https://www.fusz.com/inventory/new-2026-mazda-cx-90-premium-sport-awd-sport-utility-jm3kkchd9t1392039/
"Lou Fusz Automotive Network",JM3KKEHDXT1391767,2026,Mazda,CX-90,"Premium Plus",,M26491,2026-05-11,https://www.fusz.com/inventory/new-2026-mazda-cx-90-premium-plus-awd-sport-utility-jm3kkehdxt1391767/
"Lou Fusz Automotive Network",1GT4UREY0TF254575,2026,GMC,"Sierra 2500 HD",Denali,"Dealer Retail Grounded Stock",BG330901,2026-03-21,https://www.fusz.com/inventory/new-2026-gmc-sierra-2500-hd-denali-four-wheel-drive-crew-cab-1gt4urey0tf254575/
"Lou Fusz Automotive Network",JM3KMBHA1T0140320,2026,Mazda,CX-5,"2.5 S Select",,M26482,2026-05-08,https://www.fusz.com/inventory/new-2026-mazda-cx-5-2-5-s-select-awd-sport-utility-jm3kmbha1t0140320/
"Lou Fusz Automotive Network",1GT4UREY5TF254507,2026,GMC,"Sierra 2500 HD",Denali,"Dealer Retail Grounded Stock",BG330900,2026-03-21,https://www.fusz.com/inventory/new-2026-gmc-sierra-2500-hd-denali-four-wheel-drive-crew-cab-1gt4urey5tf254507/
"Lou Fusz Automotive Network",1C4RJHBR5TC253168,2026,Jeep,"Grand Cherokee",Limited,,DJ26246,2026-04-21,https://www.fusz.com/inventory/new-2026-jeep-grand-cherokee-limited-4wd-sport-utility-1c4rjhbr5tc253168/
"Lou Fusz Automotive Network",4S4SLDT67T3053851,2026,Subaru,Forester,Touring,,X26228,2026-03-25,https://www.fusz.com/inventory/new-2026-subaru-forester-touring-awd-sport-utility-4s4sldt67t3053851/
"Lou Fusz Automotive Network",1FTFW3L80TKD55819,2026,Ford,F-150,XLT,,F26416,2026-03-25,https://www.fusz.com/inventory/new-2026-ford-f-150-xlt-4wd-4d-supercrew-1ftfw3l80tkd55819/
"Lou Fusz Automotive Network",1GKS2BKD5TR306520,2026,GMC,Yukon,Elevation,"Dealer Retail Grounded Stock",BG27648,2026-03-25,https://www.fusz.com/inventory/new-2026-gmc-yukon-elevation-four-wheel-drive-suv-1gks2bkd5tr306520/
"Lou Fusz Automotive Network",5XYK3CDF2TG428487,2026,Kia,Sportage,EX,,K26F126,2026-03-25,https://www.fusz.com/inventory/new-2026-kia-sportage-ex-awd-4d-sport-utility-5xyk3cdf2tg428487/
"Lou Fusz Automotive Network",5XYK6CDF6TG431268,2026,Kia,Sportage,X-Line,,K26F128,2026-03-30,https://www.fusz.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf6tg431268/
"Lou Fusz Automotive Network",4S4WMAGD9T3421601,2026,Subaru,Ascent,Limited,,X26546,2026-04-16,https://www.fusz.com/inventory/new-2026-subaru-ascent-limited-awd-sport-utility-4s4wmagd9t3421601/
"Lou Fusz Automotive Network",JF2BUPBD0TY523595,2026,Subaru,Outback,Premium,,X26508,2026-04-28,https://www.fusz.com/inventory/new-2026-subaru-outback-premium-awd-sport-utility-jf2bupbd0ty523595/
"Lou Fusz Automotive Network",JF2BUPBD1TY522407,2026,Subaru,Outback,Premium,,S26406,2026-04-28,https://www.fusz.com/inventory/new-2026-subaru-outback-premium-awd-sport-utility-jf2bupbd1ty522407/
"Lou Fusz Automotive Network",JF2BUPBD2TY526241,2026,Subaru,Outback,Premium,,X26511,2026-04-28,https://www.fusz.com/inventory/new-2026-subaru-outback-premium-awd-sport-utility-jf2bupbd2ty526241/
"Lou Fusz Automotive Network",JF2BUPBD4TY521929,2026,Subaru,Outback,Premium,,S26405,2026-04-28,https://www.fusz.com/inventory/new-2026-subaru-outback-premium-awd-sport-utility-jf2bupbd4ty521929/
"Lou Fusz Automotive Network",JF2BUPBD5TY520238,2026,Subaru,Outback,Premium,,X26499,2026-04-28,https://www.fusz.com/inventory/new-2026-subaru-outback-premium-awd-sport-utility-jf2bupbd5ty520238/
"Lou Fusz Automotive Network",JF2BUPBD5TY521602,2026,Subaru,Outback,Premium,,S26403,2026-04-28,https://www.fusz.com/inventory/new-2026-subaru-outback-premium-awd-sport-utility-jf2bupbd5ty521602/
"Lou Fusz Automotive Network",JF2BUPBD5TY523513,2026,Subaru,Outback,Premium,,X26507,2026-05-15,https://www.fusz.com/inventory/new-2026-subaru-outback-premium-awd-sport-utility-jf2bupbd5ty523513/
"Lou Fusz Automotive Network",4S4SLDH68T3090108,2026,Subaru,Forester,Sport,,S26612,2026-05-22,https://www.fusz.com/inventory/new-2026-subaru-forester-sport-awd-sport-utility-4s4sldh68t3090108/
"Lou Fusz Automotive Network",JF2BURJD8TY524460,2026,Subaru,Outback,"Touring XT",,X26530,2026-04-29,https://www.fusz.com/inventory/new-2026-subaru-outback-touring-xt-awd-sport-utility-jf2burjd8ty524460/
"Lou Fusz Automotive Network",JF2BURKD3TY522582,2026,Subaru,Outback,Wilderness,,X26542,2026-05-04,https://www.fusz.com/inventory/new-2026-subaru-outback-wilderness-awd-sport-utility-jf2burkd3ty522582/
"Lou Fusz Automotive Network",JF2BURLD8TY522558,2026,Subaru,Outback,Wilderness,,S26423,2026-05-01,https://www.fusz.com/inventory/new-2026-subaru-outback-wilderness-awd-sport-utility-jf2burld8ty522558/
"Lou Fusz Automotive Network",JF2BURMD3TY522045,2026,Subaru,Outback,Wilderness,,S26422,2026-05-01,https://www.fusz.com/inventory/new-2026-subaru-outback-wilderness-awd-sport-utility-jf2burmd3ty522045/
"Lou Fusz Automotive Network",JF2BURMD5TY522466,2026,Subaru,Outback,Wilderness,,S26432,2026-05-01,https://www.fusz.com/inventory/new-2026-subaru-outback-wilderness-awd-sport-utility-jf2burmd5ty522466/
"Lou Fusz Automotive Network",4S4SLDA65T3089993,2026,Subaru,Forester,Base,,X26464,2026-04-08,https://www.fusz.com/inventory/new-2026-subaru-forester-base-awd-sport-utility-4s4slda65t3089993/
"Lou Fusz Automotive Network",JF2BUPDD6TY521900,2026,Subaru,Outback,Limited,,X26541,2026-04-29,https://www.fusz.com/inventory/new-2026-subaru-outback-limited-awd-sport-utility-jf2bupdd6ty521900/
"Lou Fusz Automotive Network",KNDPUDDG0T7370362,2026,Kia,"Sportage Hybrid",S,,K26Y102,2026-04-14,https://www.fusz.com/inventory/new-2026-kia-sportage-hybrid-s-awd-4d-sport-utility-kndpuddg0t7370362/
"Lou Fusz Automotive Network",KNDPUDDG5T7370227,2026,Kia,"Sportage Hybrid",S,,K26Y103,2026-04-16,https://www.fusz.com/inventory/new-2026-kia-sportage-hybrid-s-awd-4d-sport-utility-kndpuddg5t7370227/
"Lou Fusz Automotive Network",2C3CDARP6TR275636,2026,Dodge,Charger,"Scat Pack",,DD26044,2026-05-12,https://www.fusz.com/inventory/new-2026-dodge-charger-scat-pack-awd-4dr-car-2c3cdarp6tr275636/
"Lou Fusz Automotive Network",1FTER4LR3TLE13370,2026,Ford,Ranger,Raptor,,F26418,2026-03-27,https://www.fusz.com/inventory/new-2026-ford-ranger-raptor-4wd-4d-crew-cab-1fter4lr3tle13370/
"Lou Fusz Automotive Network",1FTFW1RG1TFA04123,2026,Ford,F-150,Raptor,,F26417,2026-03-27,https://www.fusz.com/inventory/new-2026-ford-f-150-raptor-4wd-4d-supercrew-1ftfw1rg1tfa04123/
"Lou Fusz Automotive Network",3C6RRFGG3T4183440,2026,Ram,1500,Express,,DR26153,2026-04-06,https://www.fusz.com/inventory/new-2026-ram-1500-express-4wd-crew-cab-pickup-3c6rrfgg3t4183440/
"Lou Fusz Automotive Network",KL47LBEP1TB192314,2026,Buick,Envista,"Sport Touring","Dealer Retail Grounded Stock",B408778,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep1tb192314/
"Lou Fusz Automotive Network",KL47LBEP7TB190082,2026,Buick,Envista,"Sport Touring","Dealer Retail Grounded Stock",B408773,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep7tb190082/
"Lou Fusz Automotive Network",KL4AMBSL1TB188963,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207888,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl1tb188963/
"Lou Fusz Automotive Network",KL4AMBSL1TB190499,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207887,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl1tb190499/
"Lou Fusz Automotive Network",KL4AMBSL8TB188572,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207870,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl8tb188572/
"Lou Fusz Automotive Network",KL4AMBSL7TB189616,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207873,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl7tb189616/
"Lou Fusz Automotive Network",KL4AMBSLXTB189609,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207866,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambslxtb189609/
"Lou Fusz Automotive Network",7MMVABCY4TN492975,2026,Mazda,CX-50,"2.5 Turbo",,M26493,2026-05-01,https://www.fusz.com/inventory/new-2026-mazda-cx-50-2-5-turbo-awd-sport-utility-7mmvabcy4tn492975/
"Lou Fusz Automotive Network",KNDPU3DG5T7365782,2026,Kia,"Sportage Hybrid",LX,,K26Y101,2026-04-16,https://www.fusz.com/inventory/new-2026-kia-sportage-hybrid-lx-fwd-4d-sport-utility-kndpu3dg5t7365782/
"Lou Fusz Automotive Network",KNDNC5KA7T6163259,2026,Kia,"Carnival Hybrid",EX,,K26Q074,2026-04-16,https://www.fusz.com/inventory/new-2026-kia-carnival-hybrid-ex-fwd-4d-passenger-van-kndnc5ka7t6163259/
"Lou Fusz Automotive Network",KNDNC5KA8T6165411,2026,Kia,"Carnival Hybrid",EX,,K26Q075,2026-04-16,https://www.fusz.com/inventory/new-2026-kia-carnival-hybrid-ex-fwd-4d-passenger-van-kndnc5ka8t6165411/
"Lou Fusz Automotive Network",KL4AMBSL2TB190480,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207885,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl2tb190480/
"Lou Fusz Automotive Network",KL4AMBSL3TB185188,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207883,2026-03-28,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl3tb185188/
"Lou Fusz Automotive Network",KL4AMBSL4TB190500,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207879,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl4tb190500/
"Lou Fusz Automotive Network",KL4AMBSL5TB189615,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207878,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl5tb189615/
"Lou Fusz Automotive Network",KL4AMBSL5TB190456,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207877,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl5tb190456/
"Lou Fusz Automotive Network",KL4AMBSL6TB184942,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207875,2026-03-28,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl6tb184942/
"Lou Fusz Automotive Network",KL4AMBSL8TB185168,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207872,2026-03-28,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl8tb185168/
"Lou Fusz Automotive Network",KL4AMBSL8TB185204,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207871,2026-03-28,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl8tb185204/
"Lou Fusz Automotive Network",KL4AMBSL8TB188930,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207869,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl8tb188930/
"Lou Fusz Automotive Network",KL4AMBSL9TB185180,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207868,2026-03-28,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl9tb185180/
"Lou Fusz Automotive Network",KL4AMBSLXTB188539,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207867,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambslxtb188539/
"Lou Fusz Automotive Network",KL4AMDSL1TB189784,2026,Buick,"Encore GX","Sport Touring","Dealer Retail Grounded Stock",B207864,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-sport-touring-front-wheel-drive-suv-kl4amdsl1tb189784/
"Lou Fusz Automotive Network",KL47LBEP4TB192274,2026,Buick,Envista,"Sport Touring","Dealer Retail Grounded Stock",B408774,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep4tb192274/
"Lou Fusz Automotive Network",KL4AMBSL6TB185007,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207874,2026-03-28,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl6tb185007/
"Lou Fusz Automotive Network",JF2BURGD8TY489653,2026,Subaru,Outback,"Limited XT",,S26388,2026-03-30,https://www.fusz.com/inventory/new-2026-subaru-outback-limited-xt-awd-sport-utility-jf2burgd8ty489653/
"Lou Fusz Automotive Network",KL4AMBSL2TB190463,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207886,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl2tb190463/
"Lou Fusz Automotive Network",KNDNC5KA3T6167874,2026,Kia,"Carnival Hybrid",EX,,K26Q077,2026-04-22,https://www.fusz.com/inventory/new-2026-kia-carnival-hybrid-ex-fwd-4d-passenger-van-kndnc5ka3t6167874/
"Lou Fusz Automotive Network",KNDPVDDG1T7374854,2026,Kia,"Sportage Hybrid",EX,,K26Y107,2026-04-22,https://www.fusz.com/inventory/new-2026-kia-sportage-hybrid-ex-awd-4d-sport-utility-kndpvddg1t7374854/
"Lou Fusz Automotive Network",1GNEVLKS9TJ317885,2026,Chevrolet,Traverse,RS,"Dealer Retail Grounded Stock",C26842,2026-03-27,https://www.fusz.com/inventory/new-2026-chevrolet-traverse-rs-all-wheel-drive-suv-1gnevlks9tj317885/
"Lou Fusz Automotive Network",KL47LBEP2TB190135,2026,Buick,Envista,"Sport Touring","Dealer Retail Grounded Stock",B408776,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep2tb190135/
"Lou Fusz Automotive Network",1C4RJKBR6T8577956,2026,Jeep,"Grand Cherokee L",Limited,,DJ26252,2026-05-04,https://www.fusz.com/inventory/new-2026-jeep-grand-cherokee-l-limited-4wd-sport-utility-1c4rjkbr6t8577956/
"Lou Fusz Automotive Network",1C4SDJCT1TC263643,2026,Dodge,Durango,"GT Premium HEMI V8",,DD26045,2026-04-16,https://www.fusz.com/inventory/new-2026-dodge-durango-gt-premium-hemi-v8-awd-sport-utility-1c4sdjct1tc263643/
"Lou Fusz Automotive Network",JF2BUPBD5TY510535,2026,Subaru,Outback,Premium,,S26396,2026-04-01,https://www.fusz.com/inventory/new-2026-subaru-outback-premium-awd-sport-utility-jf2bupbd5ty510535/
"Lou Fusz Automotive Network",3GTNHAEK4TG309050,2026,GMC,"Sierra 1500",Pro,"Dealer Retail Grounded Stock",BF320828,2026-03-10,https://www.fusz.com/inventory/new-2026-gmc-sierra-1500-pro-rear-wheel-drive-regular-cab-3gtnhaek4tg309050/
"Lou Fusz Automotive Network",3GTNHAEK6TG309051,2026,GMC,"Sierra 1500",Pro,"Dealer Retail Grounded Stock",BF320829,2026-03-10,https://www.fusz.com/inventory/new-2026-gmc-sierra-1500-pro-rear-wheel-drive-regular-cab-3gtnhaek6tg309051/
"Lou Fusz Automotive Network",1GTZ7GF75T1226811,2026,GMC,"Savana Cargo","Work Van","Dealer Retail Grounded Stock",BF34377,2026-04-01,https://www.fusz.com/inventory/new-2026-gmc-savana-cargo-work-van-rear-wheel-drive-3500-regular-wheelbase-1gtz7gf75t1226811/
"Lou Fusz Automotive Network",KL47LBEP0TB165038,2026,Buick,Envista,"Sport Touring","Dealer Retail Grounded Stock",B408779,2026-03-30,https://www.fusz.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep0tb165038/
"Lou Fusz Automotive Network",JM1BPACL2T1884621,2026,Mazda,"Mazda3 Sedan","2.5 S Preferred",,M26505,2026-06-01,https://www.fusz.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-preferred-fwd-4dr-car-jm1bpacl2t1884621/
"Lou Fusz Automotive Network",JM3KMDHA5T0148089,2026,Mazda,CX-5,"2.5 S Premium",,M26507,2026-05-28,https://www.fusz.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha5t0148089/
"Lou Fusz Automotive Network",3FMTK3SU0TMA02479,2026,Ford,"Mustang Mach-E",Premium,,F26419,2026-03-30,https://www.fusz.com/inventory/new-2026-ford-mustang-mach-e-premium-awd-4d-sport-utility-3fmtk3su0tma02479/
"Lou Fusz Automotive Network",3FMTK3SU1TMA03219,2026,Ford,"Mustang Mach-E",Premium,,F26423,2026-04-02,https://www.fusz.com/inventory/new-2026-ford-mustang-mach-e-premium-awd-4d-sport-utility-3fmtk3su1tma03219/
"Lou Fusz Automotive Network",1GT4UPEYXTF263885,2026,GMC,"Sierra 2500 HD",AT4,"Dealer Retail Grounded Stock",BG330904,2026-04-01,https://www.fusz.com/inventory/new-2026-gmc-sierra-2500-hd-at4-four-wheel-drive-crew-cab-1gt4upeyxtf263885/
"Lou Fusz Automotive Network",KL4AMBSL5TB190473,2026,Buick,"Encore GX",Preferred,"Dealer Retail Grounded Stock",B207876,2026-03-27,https://www.fusz.com/inventory/new-2026-buick-encore-gx-preferred-front-wheel-drive-suv-kl4ambsl5tb190473/
"Lou Fusz Automotive Network",4S4GUHM64T3767042,2026,Subaru,Crosstrek,Limited,,X26550,2026-04-16,https://www.fusz.com/inventory/new-2026-subaru-crosstrek-limited-awd-sport-utility-4s4guhm64t3767042/
"Lou Fusz Automotive Network",4S4GUHM67T3767083,2026,Subaru,Crosstrek,Limited,,X26539,2026-04-15,https://www.fusz.com/inventory/new-2026-subaru-crosstrek-limited-awd-sport-utility-4s4guhm67t3767083/
"Lou Fusz Automotive Network",4S4GUHM69T3767800,2026,Subaru,Crosstrek,Limited,,S26443,2026-04-16,https://www.fusz.com/inventory/new-2026-subaru-crosstrek-limited-awd-sport-utility-4s4guhm69t3767800/
"Lou Fusz Automotive Network",1HA0GRF71TN000953,2026,Chevrolet,"Express Cutaway 3500",1WT,"Dealer Retail Stock - Upfitted",CF26785,2025-10-30,https://www.fusz.com/inventory/new-2026-chevrolet-express-cutaway-3500-1wt-rear-wheel-drive-regular-wheelbase-1ha0grf71tn000953/
"Lou Fusz Automotive Network",7MMVABXL3TN494649,2026,Mazda,CX-50,"2.5 S Meridian Edition",,M26521,2026-05-01,https://www.fusz.com/inventory/new-2026-mazda-cx-50-2-5-s-meridian-edition-awd-sport-utility-7mmvabxl3tn494649/
"Lou Fusz Automotive Network",JM1NDAD79T0705844,2026,Mazda,"MX-5 Miata","Grand Touring",,M26520,2026-06-10,https://www.fusz.com/inventory/new-2026-mazda-mx-5-miata-grand-touring-rwd-convertible-jm1ndad79t0705844/
"Lou Fusz Automotive Network",LRBFZPR41TD041697,2026,Buick,Envision,"Sport Touring","Dealer Retail Grounded Stock",B330426,2026-04-03,https://www.fusz.com/inventory/new-2026-buick-envision-sport-touring-all-wheel-drive-suv-lrbfzpr41td041697/
"Lou Fusz Automotive Network",LRBFZPR46TD041596,2026,Buick,Envision,"Sport Touring",,B330430,2026-04-03,https://www.fusz.com/inventory/new-2026-buick-envision-sport-touring-all-wheel-drive-suv-lrbfzpr46td041596/
"Lou Fusz Automotive Network",LRBFZSR40TD042620,2026,Buick,Envision,Avenir,"Dealer Retail Grounded Stock",B330432,2026-04-03,https://www.fusz.com/inventory/new-2026-buick-envision-avenir-all-wheel-drive-suv-lrbfzsr40td042620/
"Lou Fusz Automotive Network",LRBFZSR40TD053908,2026,Buick,Envision,Avenir,"Dealer Retail Grounded Stock",B330433,2026-04-03,https://www.fusz.com/inventory/new-2026-buick-envision-avenir-all-wheel-drive-suv-lrbfzsr40td053908/
"Lou Fusz Automotive Network",LRBFZPR42TD053793,2026,Buick,Envision,"Sport Touring","Dealer Retail Grounded Stock",B330428,2026-04-04,https://www.fusz.com/inventory/new-2026-buick-envision-sport-touring-all-wheel-drive-suv-lrbfzpr42td053793/
"Lou Fusz Automotive Network",LRBFZPR44TD054069,2026,Buick,Envision,"Sport Touring","Dealer Retail Grounded Stock",B330429,2026-04-04,https://www.fusz.com/inventory/new-2026-buick-envision-sport-touring-all-wheel-drive-suv-lrbfzpr44td054069/
"Lou Fusz Automotive Network",LRBFZPR49TD041592,2026,Buick,Envision,"Sport Touring","Dealer Retail Grounded Stock",B330431,2026-04-04,https://www.fusz.com/inventory/new-2026-buick-envision-sport-touring-all-wheel-drive-suv-lrbfzpr49td041592/
"Lou Fusz Automotive Network",LRBFZSR48TD053641,2026,Buick,Envision,Avenir,"Dealer Retail Grounded Stock",B330437,2026-04-03,https://www.fusz.com/inventory/new-2026-buick-envision-avenir-all-wheel-drive-suv-lrbfzsr48td053641/
